match,match_iupac,ins,del,sub,invalid,valid,valid_s1,invalid_s1,valid_s2,invalid_s2,del_terminal,del_internal,ins_terminal,ins_internal,seq1,seq2,invalid_char_s1,invalid_char_s2,sample,length_s1,length_s2
856,0,26,0,0,8,882,883,7,882,8,0,0,26,0,BU-NEIDL,DCLS,[np.str_('N')],[np.str_('N')],ERR11658778_Influenza_A_8,863,890
838,0,0,18,0,34,856,883,7,890,0,18,0,0,0,BU-NEIDL,GPHL,[np.str_('N')],[],ERR11658778_Influenza_A_8,863,838
856,0,0,0,0,34,856,883,7,890,0,0,0,0,0,BU-NEIDL,MA-DPH,[np.str_('N')],[],ERR11658778_Influenza_A_8,863,863
856,0,26,0,0,8,882,883,7,882,8,0,0,26,0,BU-NEIDL,UMN,[np.str_('N')],[np.str_('N')],ERR11658778_Influenza_A_8,863,890
856,0,26,0,0,8,882,883,7,890,0,0,0,26,0,BU-NEIDL,WADDL,[np.str_('N')],[],ERR11658778_Influenza_A_8,863,889
856,0,26,0,0,8,882,883,7,883,7,0,0,26,0,BU-NEIDL,WAPHL,[np.str_('N')],[np.str_('N')],ERR11658778_Influenza_A_8,863,890
856,0,26,0,0,8,882,883,7,883,7,0,0,26,0,BU-NEIDL,WAPHL_custom,[np.str_('N')],[np.str_('N')],ERR11658778_Influenza_A_8,863,890
838,0,0,44,0,8,882,882,8,890,0,44,0,0,0,DCLS,GPHL,[np.str_('N')],[],ERR11658778_Influenza_A_8,890,838
856,0,0,26,0,8,882,882,8,890,0,26,0,0,0,DCLS,MA-DPH,[np.str_('N')],[],ERR11658778_Influenza_A_8,890,863
882,0,0,0,0,8,882,882,8,882,8,0,0,0,0,DCLS,UMN,[np.str_('N')],[np.str_('N')],ERR11658778_Influenza_A_8,890,890
882,0,0,0,0,8,882,882,8,890,0,0,0,0,0,DCLS,WADDL,[np.str_('N')],[],ERR11658778_Influenza_A_8,890,889
882,0,0,0,0,8,882,882,8,883,7,0,0,0,0,DCLS,WAPHL,[np.str_('N')],[np.str_('N')],ERR11658778_Influenza_A_8,890,890
882,0,0,0,0,8,882,882,8,883,7,0,0,0,0,DCLS,WAPHL_custom,[np.str_('N')],[np.str_('N')],ERR11658778_Influenza_A_8,890,890
838,0,25,0,0,27,863,890,0,890,0,0,0,25,0,GPHL,MA-DPH,[],[],ERR11658778_Influenza_A_8,838,863
838,0,44,0,0,8,882,890,0,882,8,0,0,44,0,GPHL,UMN,[],[np.str_('N')],ERR11658778_Influenza_A_8,838,890
838,0,51,0,0,1,889,890,0,890,0,0,0,51,0,GPHL,WADDL,[],[],ERR11658778_Influenza_A_8,838,889
838,0,45,0,0,7,883,890,0,883,7,0,0,45,0,GPHL,WAPHL,[],[np.str_('N')],ERR11658778_Influenza_A_8,838,890
838,0,45,0,0,7,883,890,0,883,7,0,0,45,0,GPHL,WAPHL_custom,[],[np.str_('N')],ERR11658778_Influenza_A_8,838,890
856,0,26,0,0,8,882,890,0,882,8,0,0,26,0,MA-DPH,UMN,[],[np.str_('N')],ERR11658778_Influenza_A_8,863,890
863,0,26,0,0,1,889,890,0,890,0,0,0,26,0,MA-DPH,WADDL,[],[],ERR11658778_Influenza_A_8,863,889
857,0,26,0,0,7,883,890,0,883,7,0,0,26,0,MA-DPH,WAPHL,[],[np.str_('N')],ERR11658778_Influenza_A_8,863,890
857,0,26,0,0,7,883,890,0,883,7,0,0,26,0,MA-DPH,WAPHL_custom,[],[np.str_('N')],ERR11658778_Influenza_A_8,863,890
882,0,0,0,0,8,882,882,8,890,0,0,0,0,0,UMN,WADDL,[np.str_('N')],[],ERR11658778_Influenza_A_8,890,889
882,0,0,0,0,8,882,882,8,883,7,0,0,0,0,UMN,WAPHL,[np.str_('N')],[np.str_('N')],ERR11658778_Influenza_A_8,890,890
882,0,0,0,0,8,882,882,8,883,7,0,0,0,0,UMN,WAPHL_custom,[np.str_('N')],[np.str_('N')],ERR11658778_Influenza_A_8,890,890
883,0,0,0,0,7,883,890,0,883,7,0,0,0,0,WADDL,WAPHL,[],[np.str_('N')],ERR11658778_Influenza_A_8,889,890
883,0,0,0,0,7,883,890,0,883,7,0,0,0,0,WADDL,WAPHL_custom,[],[np.str_('N')],ERR11658778_Influenza_A_8,889,890
883,0,0,0,0,7,883,883,7,883,7,0,0,0,0,WAPHL,WAPHL_custom,[np.str_('N')],[np.str_('N')],ERR11658778_Influenza_A_8,890,890
